Latitude,Longitude,n,location_id
41.966871311,-87.729209612,1,17767
41.966889014,-87.681282464,1,17768
41.966954959,-87.720655936,1,17769
41.966955516,-87.746502125,1,17770
41.966965087,-87.762552499,1,17771
41.966971889,-87.738485937,1,17772
41.966982297,-87.777242296,1,17773
41.967010417,-87.746505298,1,17774
41.967034615,-87.658516179,1,17775
41.967062332,-87.724331992,1,17776
41.967074594,-87.744033706,1,17777
41.967093804,-87.666296261,1,17778
41.967118224,-87.696201741,1,17779
41.967141594,-87.720661502,1,17780
41.967166718,-87.661857257,1,17781
41.967168171,-87.661636616,1,17782
41.967168322,-87.661662354,1,17783
41.967189655,-87.660150847,2,17784
41.967201697,-87.659396917,1,17785
41.967211197,-87.760174898,1,17786
41.967218961,-87.658131817,1,17787
41.967222694,-87.688861224,1,17788
41.967233407,-87.715773763,1,17789
41.967240003,-87.730437956,1,17790
41.967240717,-87.687673341,1,17791
41.967248118,-87.757681494,1,17792
41.967248645,-87.694979646,1,17793
41.967254468,-87.705992486,1,17794
41.967296329,-87.653571404,1,17795
41.967333278,-87.726785715,2,17796
41.967337429,-87.698619088,1,17797
41.967349667,-87.757684257,1,17798
41.967388186,-87.717000421,1,17799
41.967389979,-87.658747763,2,17800
41.967415007,-87.719445437,1,17801
41.967423411,-87.736654214,1,17802
41.967454022,-87.710892111,1,17803
41.967454812,-87.724342963,1,17804
41.967458424,-87.659655286,2,17805
41.967477901,-87.739224006,1,17806
41.967479163,-87.734186353,1,17807
41.967525996,-87.714561168,1,17808
41.967553631,-87.706000582,1,17809
41.967584732,-87.67098681,1,17810
41.96758651,-87.664195168,1,17811
41.967595496,-87.701624405,1,17812
41.967601456,-87.688872115,1,17813
41.967610857,-87.662724068,1,17814
41.967619813,-87.777986884,1,17815
41.967630122,-87.697457891,1,17816
41.967665781,-87.662730846,2,17817
41.967672127,-87.775758093,1,17818
41.967699921,-87.659656418,1,17819
41.967706078,-87.661175003,1,17820
41.967712498,-87.654802491,1,17821
41.967737277,-87.656210564,2,17822
41.967738629,-87.770826485,1,17823
41.967756586,-87.68474482,1,17824
41.967768941,-87.768616264,1,17825
41.967794576,-87.766578907,1,17826
41.967794901,-87.656209954,1,17827
41.967802011,-87.7658618,1,17828
41.967805972,-87.765552886,1,17829
41.967806408,-87.765641134,1,17830
41.967824627,-87.688053543,1,17831
41.967825371,-87.669414185,1,17832
41.967827873,-87.657614266,1,17833
41.967852547,-87.662758305,3,17834
41.96792752,-87.755811069,1,17835
41.967936135,-87.696226685,1,17836
41.967938133,-87.664257676,1,17837
41.967948869,-87.754056881,1,17838
41.967988684,-87.699274507,1,17839
41.968025707,-87.688187568,1,17840
41.968029454,-87.696229432,1,17841
41.9680408,-87.760895536,1,17842
41.968055628,-87.656214547,1,17843
41.968059247,-87.745002752,1,17844
41.968075286,-87.688220162,1,17845
41.968082168,-87.76259033,1,17846
41.968098711,-87.661211324,1,17847
41.968117357,-87.679166612,1,17848
41.968120549,-87.762582634,2,17849
41.968135882,-87.688259999,1,17850
41.968140203,-87.702869253,1,17851
41.968141888,-87.73708509,1,17852
41.968142079,-87.73712186,1,17853
41.968145533,-87.760986527,1,17854
41.968158652,-87.684023698,1,17855
41.968167905,-87.734702055,1,17856
41.968175003,-87.679169699,1,17857
41.968202874,-87.731418031,1,17858
41.968208915,-87.653363136,1,17859
41.968209176,-87.653407259,1,17860
41.968211376,-87.653315307,2,17861
41.968238815,-87.728336238,1,17862
41.968246543,-87.650917432,1,17863
41.968247571,-87.727394804,1,17864
41.968261635,-87.725901746,1,17865
41.968275606,-87.724912458,1,17866
41.968286355,-87.723834949,1,17867
41.968288592,-87.723739322,1,17868
41.968331376,-87.719922024,1,17869
41.96833783,-87.719076216,1,17870
41.968359268,-87.717443351,1,17871
41.968372538,-87.752637335,1,17872
41.968382649,-87.715155932,1,17873
41.968397035,-87.659671136,1,17874
41.968397347,-87.713809949,1,17875
41.968399337,-87.713670197,1,17876
41.968405527,-87.712783941,1,17877
41.968408072,-87.712747145,3,17878
41.968427294,-87.71122829,1,17879
41.968434832,-87.710088296,1,17880
41.968435011,-87.786021771,1,17881
41.968435698,-87.725605919,1,17882
41.968446906,-87.708775431,1,17883
41.968480784,-87.782395689,1,17884
41.968482107,-87.705167788,1,17885
41.968482309,-87.705204557,2,17886
41.968493076,-87.659670124,1,17887
41.968498384,-87.703130477,1,17888
41.968529752,-87.698860976,3,17889
41.968530056,-87.698916131,1,17890
41.968533072,-87.654812168,2,17891
41.968536385,-87.724409882,1,17892
41.968538144,-87.697897475,1,17893
41.968544558,-87.697073725,1,17894
41.968546344,-87.696900881,1,17895
41.968565569,-87.694433309,1,17896
41.968569215,-87.694102327,2,17897
41.968572226,-87.807153334,1,17898
41.968584946,-87.692002505,1,17899
41.968587974,-87.654815263,1,17900
41.968591226,-87.691653111,2,17901
41.968598817,-87.690557238,1,17902
41.968599022,-87.690594007,1,17903
41.968600298,-87.774194553,1,17904
41.968609203,-87.689472368,1,17905
41.968629377,-87.6881778,1,17906
41.968637712,-87.771178939,1,17907
41.968675592,-87.684691371,1,17908
41.968725009,-87.730512206,1,17909
41.968749253,-87.723153935,1,17910
41.968763943,-87.678501781,1,17911
41.968766415,-87.678453952,1,17912
41.968808006,-87.675169803,1,17913
41.968815819,-87.674618145,4,17914
41.968826693,-87.697475408,1,17915
41.968839351,-87.755960952,1,17916
41.968850076,-87.671984928,1,17917
41.968872749,-87.753331459,1,17918
41.968874654,-87.670061506,1,17919
41.968911478,-87.717048249,1,17920
41.968984684,-87.767513398,1,17921
41.96898981,-87.745056701,2,17922
41.96899318,-87.719492797,1,17923
41.968998216,-87.715826584,1,17924
41.96901331,-87.660407436,1,17925
41.969020104,-87.698705345,1,17926
41.969031616,-87.719496105,1,17927
41.969035858,-87.659105472,1,17928
41.969042274,-87.725625894,2,17929
41.969061058,-87.65685844,1,17930
41.969078381,-87.65560801,2,17931
41.969080365,-87.655479287,1,17932
41.969086773,-87.655170335,1,17933
41.969090767,-87.728052386,2,17934
41.969093024,-87.708497007,1,17935
41.969094187,-87.801320664,1,17936
41.969110786,-87.653199102,1,17937
41.969114578,-87.717053646,1,17938
41.969116126,-87.709717612,1,17939
41.969132669,-87.785578211,1,17940
41.969140197,-87.724426194,1,17941
41.969159427,-87.649837624,4,17942
41.969167128,-87.720719314,1,17943
41.969171068,-87.698711201,1,17944
41.969212636,-87.686491431,1,17945
41.969232587,-87.779520984,1,17946
41.969251795,-87.779520817,1,17947
41.969260451,-87.708502725,1,17948
41.969281986,-87.71705571,1,17949
41.9692842,-87.713389508,3,17950
41.96928633,-87.677713185,1,17951
41.969302646,-87.721946205,1,17952
41.969318152,-87.695047237,1,17953
41.969336143,-87.762012845,2,17954
41.969358076,-87.777096608,1,17955
41.969362224,-87.685280114,1,17956
41.969365232,-87.72806082,1,17957
41.969388501,-87.762056504,1,17958
41.96938944,-87.700488807,10,17959
41.96939514,-87.704522659,1,17960
41.969401288,-87.66105422,1,17961
41.969427082,-87.762089254,1,17962
41.969454103,-87.681635058,1,17963
41.969489693,-87.679207729,1,17964
41.969530309,-87.676228762,1,17965
41.969548861,-87.685285577,1,17966
41.96956809,-87.685289059,1,17967
41.969582416,-87.661055992,1,17968
41.969604399,-87.676228001,1,17969
41.969620333,-87.669458059,2,17970
41.969673586,-87.679213202,1,17971
41.969677516,-87.692561517,1,17972
41.969678337,-87.692708598,1,17973
41.969680787,-87.692164343,1,17974
41.969701662,-87.690009274,1,17975
41.969732381,-87.757831958,1,17976
41.969774042,-87.669463818,1,17977
41.969778355,-87.753878507,1,17978
41.969791394,-87.769168374,1,17979
41.969818016,-87.750870161,1,17980
41.969840086,-87.748733479,1,17981
41.969842081,-87.748586371,4,17982
41.969856884,-87.661064138,1,17983
41.96988709,-87.661067498,1,17984
41.969911966,-87.689341576,3,17985
41.970050682,-87.653431802,1,17986
41.97008868,-87.762690091,2,17987
41.970100567,-87.72492451,1,17988
41.97012549,-87.722383285,2,17989
41.970159496,-87.718985169,1,17990
41.970286632,-87.775043965,1,17991
41.970297418,-87.70542207,1,17992
41.970307421,-87.704241568,1,17993
41.970307602,-87.704274662,1,17994
41.970356955,-87.72566488,1,17995
41.970404887,-87.656252181,2,17996
41.970429583,-87.656251919,1,17997
41.970433391,-87.763029002,1,17998
41.970434982,-87.688163257,1,17999
41.970478998,-87.656255073,2,18000
41.970542159,-87.737967318,1,18001
41.970622502,-87.731796076,1,18002
41.970637829,-87.717094123,2,18003
41.970641863,-87.735502604,1,18004
41.970649709,-87.728096464,1,18005
41.970669451,-87.755903975,2,18006
41.970737762,-87.69668417,1,18007
41.970745259,-87.737972782,1,18008
41.970751832,-87.74886488,1,18009
41.970781111,-87.692145954,1,18010
41.970781234,-87.692168016,1,18011
41.970781331,-87.797662417,1,18012
41.970781481,-87.724473077,1,18013
41.970815142,-87.715875227,1,18014
41.970830867,-87.805991103,1,18015
41.970867968,-87.704875903,1,18016
41.970870402,-87.688978901,1,18017
41.970875157,-87.661093881,1,18018
41.97093184,-87.734275349,1,18019
41.970933868,-87.839645037,1,18020
41.97096216,-87.760100822,1,18021
41.970967576,-87.708544878,1,18022
41.970967598,-87.766168339,2,18023
41.970990705,-87.77706034,1,18024
41.97099629,-87.715880832,1,18025
41.971006013,-87.70854818,1,18026
41.971029037,-87.659724304,1,18027
41.971033526,-87.744916545,1,18028
41.971067793,-87.74410722,3,18029
41.971086296,-87.712217356,1,18030
41.971089366,-87.721991633,1,18031
41.971104909,-87.76674446,1,18032
41.971119772,-87.763648024,1,18033
41.971125071,-87.7012218,1,18034
41.971149671,-87.765806346,1,18035
41.971154253,-87.690171169,1,18036
41.97117847,-87.71099559,1,18037
41.971196886,-87.679260131,1,18038
41.971266941,-87.650293145,1,18039
41.971299274,-87.726902538,4,18040
41.971345985,-87.7672167,1,18041
41.971365218,-87.743777196,1,18042
41.971374944,-87.846540323,1,18043
41.971443547,-87.846539801,1,18044
41.971552378,-87.656787951,1,18045
41.971567477,-87.655625752,1,18046
41.971569982,-87.655585275,2,18047
41.97158069,-87.755936196,1,18048
41.971598553,-87.653455792,1,18049
41.971602364,-87.653172596,1,18050
41.971606371,-87.652922494,2,18051
41.971763941,-87.666210763,1,18052
41.971852622,-87.650489142,1,18053
41.971875111,-87.692469621,1,18054
41.971893992,-87.727275665,2,18055
41.972043358,-87.664711159,1,18056
41.972059949,-87.657701922,1,18057
41.972096707,-87.707768949,1,18058
41.972108675,-87.7064413,1,18059
41.972111061,-87.667861958,1,18060
41.972134016,-87.65630006,1,18061
41.972220564,-87.75766982,2,18062
41.972267048,-87.69091016,1,18063
41.972274027,-87.657707014,2,18064
41.972326185,-87.65771014,1,18065
41.972364558,-87.656304974,1,18066
41.97238375,-87.654907364,1,18067
41.972385969,-87.74429365,1,18068
41.972399858,-87.726932549,1,18069
41.972404418,-87.725718966,1,18070
41.972415705,-87.733081001,1,18071
41.972419422,-87.654906985,1,18072
41.972452032,-87.652998074,1,18073
41.97246081,-87.675216778,1,18074
41.972466444,-87.803613042,1,18075
41.972467074,-87.846524652,2,18076
41.972477118,-87.720808951,1,18077
41.972497736,-87.725721757,2,18078
41.972522121,-87.753791123,1,18079
41.972535923,-87.709812963,1,18080
41.972558308,-87.707370951,1,18081
41.972570435,-87.720811734,1,18082
41.972587589,-87.786721703,1,18083
41.972617611,-87.66342174,1,18084
41.972623611,-87.663039227,2,18085
41.972648449,-87.709815543,1,18086
41.972700187,-87.73185743,1,18087
41.972712983,-87.700047715,1,18088
41.97273012,-87.728153995,1,18089
41.972741767,-87.70981831,1,18090
41.972757989,-87.787930117,1,18091
41.972758461,-87.725726634,1,18092
41.972759229,-87.667954501,1,18093
41.972818534,-87.659771642,2,18094
41.972834998,-87.659771469,1,18095
41.972851462,-87.659771295,1,18096
41.972873874,-87.679309167,1,18097
41.972908558,-87.650852959,1,18098
41.972976285,-87.668000048,1,18099
41.972979025,-87.80706558,1,18100
41.972989312,-87.716527197,1,18101
41.973051589,-87.769742703,1,18102
41.973060571,-87.70738442,1,18103
41.973081309,-87.669550829,1,18104
41.973096117,-87.747931444,1,18105
41.973097909,-87.685426117,1,18106
41.97311155,-87.684925849,2,18107
41.973114729,-87.695288817,2,18108
41.973118131,-87.694913685,1,18109
41.973139321,-87.748331889,1,18110
41.97326171,-87.658601225,1,18111
41.973263957,-87.65851662,1,18112
41.973265598,-87.658329054,1,18113
41.973265728,-87.658351117,1,18114
41.973303535,-87.655452896,1,18115
41.973308145,-87.691587379,1,18116
41.973330971,-87.653595498,1,18117
41.973336895,-87.653205626,1,18118
41.97333698,-87.675351178,1,18119
41.973337047,-87.653231366,1,18120
41.973339203,-87.653132052,1,18121
41.97334685,-87.748668315,1,18122
41.973379324,-87.666991911,1,18123
41.973382784,-87.673291338,1,18124
41.973387463,-87.758887581,1,18125
41.973426571,-87.691663417,1,18126
41.973444324,-87.659790791,1,18127
41.973587221,-87.663577065,1,18128
41.973663917,-87.67781539,1,18129
41.973668528,-87.668121554,1,18130
41.973696309,-87.779861095,1,18131
41.973736379,-87.844290113,1,18132
41.973749245,-87.780026123,1,18133
41.973885119,-87.657748827,1,18134
41.973887781,-87.654942887,1,18135
41.973904306,-87.656347506,2,18136
41.973933854,-87.706493274,1,18137
41.973985462,-87.679341924,1,18138
41.973986588,-87.654945516,3,18139
41.974001278,-87.676344616,1,18140
41.974005856,-87.656350108,1,18141
41.974012015,-87.697254669,1,18142
41.974020487,-87.676344418,1,18143
41.974025108,-87.657754702,1,18144
41.974031676,-87.659806667,2,18145
41.974039393,-87.846497969,1,18146
41.974103115,-87.842772178,1,18147
41.974104832,-87.651281486,2,18148
41.974116083,-87.766346346,2,18149
41.974126344,-87.749234875,1,18150
41.974129858,-87.766357256,1,18151
41.974174463,-87.842771631,1,18152
41.974184283,-87.657756697,4,18153
41.974187006,-87.656355545,1,18154
41.974212154,-87.741875417,2,18155
41.974262927,-87.684230156,1,18156
41.974283015,-87.766808231,1,18157
41.974320868,-87.653467292,1,18158
41.974322894,-87.653345913,3,18159
41.974342386,-87.74693446,1,18160
41.974397904,-87.740645411,1,18161
41.974400146,-87.666043507,1,18162
41.974408377,-87.736839092,3,18163
41.974455063,-87.713534271,1,18164
41.974483955,-87.687901743,1,18165
41.974498897,-87.733146023,1,18166
41.974506485,-87.739353596,2,18167
41.974518039,-87.782395145,1,18168
41.974518159,-87.736841745,1,18169
41.974549522,-87.76023782,1,18170
41.97457088,-87.798796437,1,18171
41.974573075,-87.773351647,1,18172
41.97457394,-87.654961348,2,18173
41.974615873,-87.712315453,1,18174
41.974678235,-87.654963918,2,18175
41.974692841,-87.668246963,1,18176
41.974702979,-87.755268105,1,18177
41.974823971,-87.694231016,1,18178
41.974861952,-87.890372151,4,18179
41.974890974,-87.841552543,1,18180
41.97497594,-87.685116557,1,18181
41.974983943,-87.668284388,1,18182
41.975060903,-87.659832598,1,18183
41.975142527,-87.764704408,1,18184
41.975151721,-87.698898226,3,18185
41.975183493,-87.761350113,2,18186
41.975229898,-87.670955408,1,18187
41.975282532,-87.752111195,1,18188
41.975301836,-87.653684867,1,18189
41.975304145,-87.653611291,1,18190
41.975305734,-87.653416364,1,18191
41.975306018,-87.653464169,1,18192
41.975322341,-87.689128938,2,18193
41.975334679,-87.692313579,1,18194
41.97534441,-87.686708881,1,18195
41.975365118,-87.746230018,1,18196
41.975368669,-87.745851197,1,18197
41.975370278,-87.744023432,1,18198
41.975479775,-87.829879062,1,18199
41.975551091,-87.656392585,1,18200
41.975559264,-87.654987667,1,18201
41.975562068,-87.656392468,1,18202
41.975573044,-87.656392352,1,18203
41.975674869,-87.774195194,1,18204
41.97567844,-87.659848157,1,18205
41.975711009,-87.711845116,1,18206
41.975727854,-87.659851314,1,18207
41.975741049,-87.709288904,1,18208
41.975753134,-87.707979566,3,18209
41.975762941,-87.706758512,1,18210
41.975773347,-87.705147628,1,18211
41.975827666,-87.697567585,2,18212
41.97584897,-87.748012884,2,18213
41.975862609,-87.692992317,1,18214
41.975878709,-87.690962126,1,18215
41.975942005,-87.685621624,1,18216
41.975978414,-87.83662354,1,18217
41.975994469,-87.757793971,1,18218
41.976022733,-87.680012469,1,18219
41.976060128,-87.677426735,1,18220
41.976112873,-87.673700783,1,18221
41.976151231,-87.694063286,1,18222
41.976158648,-87.763198581,1,18223
41.976218632,-87.790287364,1,18224
41.97622518,-87.713553884,1,18225
41.976241615,-87.696500638,1,18226
41.976260167,-87.664063924,1,18227
41.976290414,-87.905227221,3,18228
41.976293531,-87.69893838,1,18229
41.976342025,-87.765315256,1,18230
41.976395308,-87.779591325,1,18231
41.9764212,-87.904976266,3,18232
41.976435988,-87.709914671,1,18233
41.976499028,-87.841540172,1,18234
41.976566395,-87.7769493,1,18235
41.976580246,-87.780954126,1,18236
41.976594846,-87.766497208,1,18237
41.976645081,-87.807020688,2,18238
41.976741781,-87.697621013,1,18239
41.976742875,-87.697323113,1,18240
41.976762981,-87.900983721,3,18241
41.976769204,-87.664768378,1,18242
41.9767739,-87.693030997,1,18243
41.976774085,-87.693064094,1,18244
41.976791926,-87.669629982,1,18245
41.976812258,-87.668401438,1,18246
41.976820951,-87.687712652,1,18247
41.976827274,-87.787851265,1,18248
41.97683009,-87.656426849,1,18249
41.976840051,-87.836613167,1,18250
41.976851852,-87.654999693,2,18251
41.976856918,-87.685329174,1,18252
41.976868107,-87.765152442,3,18253
41.976880242,-87.754398878,3,18254
41.976885957,-87.683184811,1,18255
41.97690238,-87.754435454,1,18256
41.976929627,-87.680242247,1,18257
41.977016728,-87.656432228,1,18258
41.977017622,-87.692447486,1,18259
41.977043475,-87.76899404,1,18260
41.977059716,-87.694090977,1,18261
41.977071556,-87.670531782,1,18262
41.977181433,-87.657839028,1,18263
41.977225127,-87.655010442,4,18264
41.977263543,-87.655010034,1,18265
41.9773842,-87.816892864,1,18266
41.97744068,-87.83971247,2,18267
41.977502807,-87.772568377,1,18268
41.977624394,-87.701911456,1,18269
41.977685691,-87.691194049,1,18270
41.977730236,-87.846469859,2,18271
41.977767172,-87.685183871,1,18272
41.977873239,-87.753231405,1,18273
41.977874837,-87.77120436,2,18274
41.97788583,-87.67708804,1,18275
41.977933013,-87.780927725,1,18276
41.97799709,-87.712381901,1,18277
41.978038544,-87.666917596,1,18278
41.978052908,-87.692576858,2,18279
41.978073943,-87.712384832,1,18280
41.978086971,-87.846467142,1,18281
41.978093151,-87.712384646,3,18282
41.97809548,-87.771430438,1,18283
41.978098009,-87.773633372,1,18284
41.978108446,-87.904122758,1,18285
41.978160468,-87.689240087,2,18286
41.978167775,-87.658505304,1,18287
41.978176321,-87.797523214,1,18288
41.978178703,-87.716035794,1,18289
41.978217757,-87.679471475,1,18290
41.978218093,-87.689239506,1,18291
41.97823254,-87.714821624,1,18292
41.978283621,-87.713607479,1,18293
41.978291229,-87.716038385,1,18294
41.97833522,-87.840334456,1,18295
41.978337463,-87.78228867,1,18296
41.97839734,-87.790246787,1,18297
41.978399968,-87.71482736,1,18298
41.978406326,-87.736242767,1,18299
41.978417596,-87.779551739,1,18300
41.978434025,-87.832728113,1,18301
41.978436805,-87.779551572,1,18302
41.978458381,-87.668332825,1,18303
41.97846441,-87.783582142,1,18304
41.978488122,-87.669678568,1,18305
41.978511843,-87.814408627,4,18306
41.97852105,-87.669678226,1,18307
41.97852489,-87.836589041,4,18308
41.978537219,-87.702229757,2,18309
41.978543949,-87.806994019,1,18310
41.978545338,-87.753729157,1,18311
41.978567689,-87.697308633,2,18312
41.97856974,-87.69718357,1,18313
41.978604469,-87.836588422,3,18314
41.97864916,-87.686351807,1,18315
41.97870913,-87.768420315,1,18316
41.978742059,-87.768420024,1,18317
41.978826879,-87.69901989,1,18318
41.978862473,-87.6727309,1,18319
41.97887761,-87.657883624,2,18320
41.978954624,-87.666834489,1,18321
41.978966841,-87.796975954,1,18322
41.978991238,-87.659941972,2,18323
41.979006297,-87.906463155,1,18324
41.979013817,-87.692655492,1,18325
41.979020089,-87.655053915,2,18326
41.979051684,-87.677973446,1,18327
41.979062443,-87.676494871,1,18328
41.979068092,-87.65994484,1,18329
41.979155505,-87.67215046,2,18330
41.979262516,-87.771022977,1,18331
41.979277502,-87.760180717,1,18332
41.979280529,-87.664834054,2,18333
41.979341789,-87.668294211,1,18334
41.979365917,-87.712791549,1,18335
41.979411011,-87.709466384,2,18336
41.979482319,-87.761631613,1,18337
41.979520895,-87.689605191,1,18338
41.979541881,-87.900722188,1,18339
41.979876116,-87.666265851,1,18340
41.979963708,-87.692726882,1,18341
41.979985254,-87.713649825,2,18342
41.979990825,-87.658658913,1,18343
41.979992942,-87.658552234,1,18344
41.980044162,-87.76259018,1,18345
41.980051605,-87.691758732,1,18346
41.980052205,-87.708787082,1,18347
41.980052561,-87.669721168,1,18348
41.980073656,-87.711221598,1,18349
41.980146651,-87.710007201,1,18350
41.980156482,-87.714869207,1,18351
41.980158114,-87.83986802,1,18352
41.980195988,-87.837830199,1,18353
41.980242532,-87.806976353,1,18354
41.98029863,-87.691767285,1,18355
41.980301544,-87.664863831,1,18356
41.980356334,-87.711226202,1,18357
41.980358766,-87.76961207,1,18358
41.980426688,-87.659982016,1,18359
41.98049565,-87.79998265,1,18360
41.980540029,-87.662467052,1,18361
41.980554579,-87.657928425,1,18362
41.980569228,-87.680381594,1,18363
41.980639456,-87.65510293,1,18364
41.980650069,-87.692782526,1,18365
41.98067504,-87.80494996,1,18366
41.980781089,-87.699081408,1,18367
41.98078232,-87.666844852,1,18368
41.980782378,-87.656535782,1,18369
41.980853742,-87.657936297,1,18370
41.980873697,-87.663684604,1,18371
41.980915849,-87.81686065,1,18372
41.98094971,-87.806198172,1,18373
41.980958608,-87.845455914,1,18374
41.980980571,-87.806345033,2,18375
41.981011201,-87.842344012,1,18376
41.981026661,-87.656544229,1,18377
41.981045222,-87.840037709,1,18378
41.981051826,-87.839658835,1,18379
41.981051896,-87.668375719,2,18380
41.98110638,-87.774909003,1,18381
41.981106764,-87.837760614,2,18382
41.981106798,-87.668378826,2,18383
41.981109048,-87.837653937,1,18384
41.981289924,-87.792612848,1,18385
41.981351775,-87.79996815,1,18386
41.981443128,-87.790187804,2,18387
41.981484402,-87.692799909,1,18388
41.981522165,-87.699107155,1,18389
41.98163601,-87.670679375,1,18390
41.981638032,-87.670554305,1,18391
41.981650609,-87.71612731,1,18392
41.981693723,-87.66690155,1,18393
41.981708124,-87.666073867,1,18394
41.981712678,-87.708829703,2,18395
41.981719835,-87.713695531,2,18396
41.981729156,-87.692893082,2,18397
41.981732858,-87.664194189,1,18398
41.981779633,-87.768367429,1,18399
41.981787895,-87.710046363,1,18400
41.981803231,-87.708828818,1,18401
41.981808218,-87.71126356,1,18402
41.981816986,-87.658875023,2,18403
41.981818758,-87.658709497,1,18404
41.981845169,-87.657135064,1,18405
41.981847263,-87.657024704,1,18406
41.98186259,-87.778058068,1,18407
41.981947664,-87.818080746,1,18408
41.981993717,-87.66847258,1,18409
41.982040303,-87.768361446,1,18410
41.982041664,-87.771995249,1,18411
41.982049783,-87.691830621,1,18412
41.982092408,-87.690620148,1,18413
41.982101703,-87.773613022,1,18414
41.982143053,-87.711271335,1,18415
41.982161273,-87.668500261,1,18416
41.982224277,-87.693594288,1,18417
41.982225951,-87.695374401,1,18418
41.982448655,-87.693970872,1,18419
41.982449363,-87.676596146,1,18420
41.982462111,-87.656584197,1,18421
41.982516992,-87.656583616,3,18422
41.982551018,-87.660036871,1,18423
41.982569148,-87.657984371,1,18424
41.982663567,-87.660043041,1,18425
41.982682398,-87.663731856,1,18426
41.982756885,-87.660045736,2,18427
41.982777739,-87.656591889,5,18428
41.982892951,-87.72213619,1,18429
41.982951467,-87.810668827,1,18430
41.983049971,-87.710504838,1,18431
41.98305007,-87.710523227,1,18432
41.98305017,-87.710541616,1,18433
41.98305027,-87.710560005,2,18434
41.98305037,-87.710578394,2,18435
41.983076975,-87.707900547,1,18436
41.983129777,-87.697035194,1,18437
41.983145929,-87.694508242,1,18438
41.983162002,-87.690995582,2,18439
41.983165086,-87.690076049,1,18440
41.983229145,-87.729661873,1,18441
41.983251958,-87.695316345,1,18442
41.98326565,-87.7113119,1,18443
41.983266316,-87.677893446,2,18444
41.983319718,-87.729664695,1,18445
41.983363624,-87.729664281,1,18446
41.983373861,-87.695524775,2,18447
41.983385758,-87.77075866,2,18448
41.983467597,-87.769540511,1,18449
41.983480387,-87.714995195,1,18450
41.98356036,-87.664171376,1,18451
41.983588891,-87.779234753,1,18452
41.983637269,-87.768328938,1,18453
41.983644399,-87.658837346,1,18454
41.983644529,-87.658859413,1,18455
41.983650773,-87.658520968,1,18456
41.983670812,-87.657262868,1,18457
41.983673036,-87.657174571,2,18458
41.983689352,-87.656218109,1,18459
41.983691836,-87.656173946,1,18460
41.983787108,-87.705274828,2,18461
41.983835531,-87.716227583,1,18462
41.983865523,-87.78771763,2,18463
41.983884421,-87.766138309,1,18464
41.983907443,-87.713784661,1,18465
41.983945729,-87.699186088,1,18466
41.98397768,-87.712562865,1,18467
41.983979568,-87.782865292,1,18468
41.984025378,-87.740802558,4,18469
41.984109031,-87.660855375,1,18470
41.984210833,-87.66891295,1,18471
41.984212588,-87.71134682,1,18472
41.984231167,-87.673867097,1,18473
41.984237719,-87.655208186,3,18474
41.984249396,-87.695549139,1,18475
41.984278168,-87.6710676,1,18476
41.984319626,-87.711349456,1,18477
41.984438243,-87.656636831,1,18478
41.984487676,-87.658041335,1,18479
41.984506698,-87.655216366,4,18480
41.984665895,-87.655222033,1,18481
41.984741534,-87.809650063,1,18482
41.984855828,-87.661388198,3,18483
41.984938483,-87.699566116,1,18484
41.984968877,-87.743368491,1,18485
41.984976752,-87.769508805,1,18486
41.985086453,-87.671802203,1,18487
41.985090261,-87.699222545,1,18488
41.985157942,-87.893868581,1,18489
41.985203729,-87.774961473,1,18490
41.985246273,-87.716269132,1,18491
41.98526657,-87.717493754,1,18492
41.985316737,-87.829021801,1,18493
41.985367046,-87.788388945,1,18494
41.985424115,-87.712607664,1,18495
41.985439459,-87.711386372,1,18496
41.985449065,-87.668068816,1,18497
41.985500167,-87.657089031,1,18498
41.985539358,-87.663304679,2,18499
41.985690909,-87.716283229,3,18500
41.98571711,-87.748010777,1,18501
41.98573045,-87.69195551,1,18502
41.985779486,-87.71032743,1,18503
41.985815677,-87.705887534,1,18504
41.985839224,-87.771910396,1,18505
41.985952759,-87.691960635,1,18506
41.985967069,-87.776749753,7,18507
41.985999837,-87.655266727,3,18508
41.986032951,-87.658091212,2,18509
41.986036039,-87.661423603,1,18510
41.986087853,-87.65809431,1,18511
41.986107062,-87.658094107,2,18512
41.986112531,-87.656692664,2,18513
41.986181172,-87.658097002,1,18514
41.986238797,-87.65391062,1,18515
41.986299168,-87.656698044,1,18516
41.986382585,-87.660150983,2,18517
41.986392486,-87.656700734,1,18518
41.986436379,-87.664659884,1,18519
41.98651861,-87.65528697,2,18520
41.986889562,-87.745458382,1,18521
41.986896141,-87.741930901,1,18522
41.986944654,-87.808344625,1,18523
41.986945147,-87.660619547,1,18524
41.986989467,-87.840745861,2,18525
41.987038939,-87.794344469,1,18526
41.987073207,-87.787657137,1,18527
41.987089397,-87.674610028,1,18528
41.98712472,-87.701894826,1,18529
41.987154185,-87.881455466,1,18530
41.987157514,-87.668337931,2,18531
41.987248715,-87.663257329,1,18532
41.987261997,-87.666008515,1,18533
41.987292267,-87.658979074,2,18534
41.987294752,-87.658934909,1,18535
41.987296523,-87.658769369,2,18536
41.987296632,-87.658787759,1,18537
41.987315557,-87.690788308,1,18538
41.987317191,-87.664176172,1,18539
41.987338819,-87.665062403,1,18540
41.987358571,-87.662332936,1,18541
41.98740907,-87.748311609,1,18542
